author,passage_id,n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate
Raemon,92,1489,47,559,0.3754197447951645,4.696440564137005,2.6812774156317447,4.0,14,0.061114842175957,0.1846877098723975,0.1484217595701813,0.1584956346541303,0.1289456010745466,0.0846205507051712,36.63829787234042,20.67316642096026,32.0,86,5,0.2310275352585628,0.0664875755540631,75.29584537785713,0.0075346447424482,11.716847738889191,1899.5236084978424,0.0308932169241101,0.0114170584284754,0.0315648085963734,0.028206850235057,0.025520483546004,0.0315648085963734,0.0174613834788448,0.0174613834788448,0.0047011417058428,0.0107454667562122,0.0141034251175285,0.0114170584284754,0.0047011417058428,0.0094022834116856,0.0073875083948959,0.0020147750167897,0.0134318334452652,0.0114170584284754,0.0006715916722632,0.002686366689053,0.012760241773002,0.0080591000671591,0.0006715916722632,0.0006715916722632,0.0020147750167897,0.0013431833445265,0.0120886501007387,0.0,0.0,0.0,0.0073875083948959,0.0013431833445265,0.0006715916722632,0.0,0.0006715916722632,0.0013431833445265,0.0013431833445265,0.0020147750167897,0.0033579583613163,0.0047011417058428,0.0013431833445265,0.002686366689053,0.0013431833445265,0.0053727333781061,0.0100738750839489,0.0013431833445265,0.0006715916722632,0.002686366689053,0.0,0.0013431833445265,0.0087306917394224,0.002686366689053,0.0040295500335795,0.0577568838146407,0.0409670920080591,0.0369375419744795,0.0,0.0053727333781061,0.0,0.0006715916722632,0.0033579583613163,0.0053727333781061,0.0006715916722632,0.0013431833445265,0.0006715916722632,0.1914893617021276,1489.0,0.2330423102753525,0.1927468099395567,0.1202149093351242,0.06380120886501,0.0577568838146407,0.0980523841504365,0.1383478844862323,0.0416386836803223,0.0141034251175285,0.0224210168723813,0.0769447179631453,0.1194260796173864,0.0787733858489239,0.0858067238711492,0.0282740188493459
Raemon,93,2451,129,885,0.3610771113831089,4.583027335781313,2.499273981659727,4.0,14,0.0461036311709506,0.1562627498980008,0.2105263157894736,0.1725826193390452,0.127702978376173,0.0758873929008567,22.170542635658915,13.906734764083543,18.0,60,2,0.241126070991432,0.0485516115871073,85.36470263929444,0.0085399545375065,11.349400890768798,2349.2389368783606,0.0465116279069767,0.0061199510403916,0.0383516931864545,0.02203182374541,0.0301917584659322,0.0252957976336189,0.0130558955528355,0.0126478988168094,0.0040799673602611,0.0179518563851489,0.0171358629130966,0.0048959608323133,0.0053039575683394,0.0065279477764177,0.00734394124847,0.0004079967360261,0.003671970624235,0.0224398204814361,0.003671970624235,0.0032639738882088,0.0048959608323133,0.0093839249286005,0.0,0.0008159934720522,0.0048959608323133,0.0028559771521827,0.003671970624235,0.0012239902080783,0.0004079967360261,0.0004079967360261,0.0061199510403916,0.0016319869441044,0.0028559771521827,0.0040799673602611,0.0012239902080783,0.0024479804161566,0.0012239902080783,0.0044879640962872,0.0020399836801305,0.0032639738882088,0.0020399836801305,0.0012239902080783,0.003671970624235,0.0057119543043655,0.0061199510403916,0.0008159934720522,0.0024479804161566,0.0020399836801305,0.0012239902080783,0.0020399836801305,0.00734394124847,0.0008159934720522,0.0012239902080783,0.0567115463076295,0.0567115463076295,0.0509995920032639,0.0008159934720522,0.003671970624235,0.0,0.0024479804161566,0.0097919216646266,0.0065279477764177,0.0163198694410444,0.0048959608323133,0.01468788249694,0.2093023255813953,2451.0,0.2215422276621787,0.1946144430844553,0.1113831089351285,0.0640554875560995,0.0791513667890656,0.0975112199102407,0.106079151366789,0.0461036311709506,0.0212158302733578,0.0185711315917122,0.0789359297574545,0.114404937842302,0.0727636268799443,0.0768495175171694,0.0345996696513952
Raemon,94,7048,345,1498,0.2125425652667423,4.597900113507378,2.6831982617210004,4.0,16,0.0598751418842224,0.1848751418842224,0.1661464245175936,0.1796254256526674,0.1103859250851305,0.0848467650397275,23.866666666666667,16.039251370966873,21.0,92,2,0.1163450624290578,0.0327752553916004,77.1944383961575,0.007720539262326,12.419198743679662,1957.673709895102,0.0334846765039727,0.008938706015891,0.0421396140749148,0.0211407491486946,0.023410896708286,0.023410896708286,0.010783200908059,0.0184449489216799,0.0080874006810442,0.0130533484676503,0.0129114642451759,0.0073779795686719,0.0063847900113507,0.0085130533484676,0.0073779795686719,0.0001418842224744,0.0042565266742338,0.0185868331441543,0.0043984108967082,0.0046821793416572,0.0075198637911464,0.0085130533484676,0.0001418842224744,0.0012769580022701,0.0012769580022701,0.0046821793416572,0.0085130533484676,0.0007094211123723,0.0005675368898978,0.0002837684449489,0.008938706015891,0.0048240635641316,0.0029795686719636,0.0014188422247446,0.0014188422247446,0.0032633371169125,0.0005675368898978,0.0039727582292849,0.0029795686719636,0.0035471055618615,0.0031214528944381,0.0032633371169125,0.0028376844494892,0.0073779795686719,0.0056753688989784,0.0038308740068104,0.0022701475595913,0.0014188422247446,0.0014188422247446,0.0011350737797956,0.0069523269012485,0.0021282633371169,0.0011350737797956,0.0543416572077185,0.0465380249716231,0.0520715096481271,0.0,0.0032633371169125,0.0,0.0042565266742338,0.0079455164585698,0.0053916004540295,0.0025539160045402,0.001560726447219,0.0025539160045402,0.2144927536231884,7048.0,0.2089954597048808,0.2165153234960272,0.1099602724177071,0.0673950056753689,0.0712258796821793,0.0950624290578887,0.1091089670828603,0.0412883087400681,0.0163166855845629,0.0174089656172929,0.074346972670995,0.1210629624037445,0.0729276762796315,0.0866374754642911,0.0322512456590668
Raemon,95,3896,167,1009,0.2589835728952772,4.529774127310062,2.552656254392335,4.0,17,0.0492813141683778,0.1919917864476386,0.1681211498973306,0.1914784394250513,0.1085728952772074,0.0859856262833675,27.45508982035928,17.666812008645433,23.0,135,5,0.1424537987679671,0.0472279260780287,78.44880654723003,0.0078468947447498,12.379346591282175,1837.4702677853056,0.0320841889117043,0.0087268993839835,0.0423511293634496,0.0231006160164271,0.0195071868583162,0.0231006160164271,0.0143737166324435,0.0197638603696098,0.0064168377823408,0.0138603696098562,0.010523613963039,0.0087268993839835,0.0043634496919917,0.0089835728952772,0.004876796714579,0.0005133470225872,0.004876796714579,0.0223305954825462,0.0064168377823408,0.0038501026694045,0.0084702258726899,0.0064168377823408,0.0005133470225872,0.0010266940451745,0.0059034907597535,0.0028234086242299,0.0056468172484599,0.0002566735112936,0.0002566735112936,0.0002566735112936,0.0066735112936344,0.0043634496919917,0.0012833675564681,0.0025667351129363,0.0007700205338809,0.0015400410677618,0.0010266940451745,0.0035934291581108,0.0012833675564681,0.0064168377823408,0.0030800821355236,0.0025667351129363,0.0041067761806981,0.007700205338809,0.0079568788501026,0.0053901437371663,0.0046201232032854,0.0012833675564681,0.0005133470225872,0.0025667351129363,0.007700205338809,0.0033367556468172,0.0005133470225872,0.0474845995893223,0.044917864476386,0.0464579055441478,0.0,0.0056468172484599,0.0,0.0025667351129363,0.0159137577002053,0.0059034907597535,0.0079568788501026,0.0051334702258726,0.0074435318275154,0.155688622754491,3896.0,0.2109856262833675,0.2171457905544148,0.1034394250513347,0.0677618069815195,0.0754620123203285,0.0893223819301848,0.1208932238193018,0.0325975359342915,0.0161704312114989,0.0219127853681959,0.0785808291291949,0.1159793814432989,0.0773195876288659,0.0813226584777363,0.0350954156613292
Raemon,96,1363,64,483,0.3543653705062362,4.790902421129861,2.5803887036811166,4.0,17,0.0403521643433602,0.1687454145267791,0.1460014673514306,0.1797505502567865,0.1342626559060895,0.0953778429933969,25.328125,14.662936574382876,24.0,55,2,0.2046955245781364,0.061628760088041,78.67501287835032,0.0078732777204986,12.099056327711429,1708.8358713281498,0.0440205429200293,0.0051357300073367,0.0256786500366837,0.0234776228906823,0.0220102714600146,0.0190755685986793,0.0110051357300073,0.0168745414526779,0.0044020542920029,0.0198092443140132,0.0220102714600146,0.0051357300073367,0.0022010271460014,0.0073367571533382,0.0036683785766691,0.0014673514306676,0.0073367571533382,0.0036683785766691,0.0029347028613352,0.0022010271460014,0.0110051357300073,0.0110051357300073,0.0007336757153338,0.0007336757153338,0.0036683785766691,0.0139398385913426,0.0051357300073367,0.0,0.0,0.0,0.0044020542920029,0.0044020542920029,0.0,0.0044020542920029,0.0022010271460014,0.0,0.0029347028613352,0.0014673514306676,0.0044020542920029,0.0088041085840058,0.0036683785766691,0.0022010271460014,0.0022010271460014,0.008070432868672,0.0124724871606749,0.0007336757153338,0.0007336757153338,0.0029347028613352,0.0007336757153338,0.0007336757153338,0.0044020542920029,0.0014673514306676,0.0022010271460014,0.053558327219369,0.0550256786500366,0.0498899486426999,0.0,0.0058694057226705,0.0,0.0007336757153338,0.0146735143066764,0.0088041085840058,0.0271460014673514,0.0132061628760088,0.0271460014673514,0.171875,1363.0,0.2061628760088041,0.2090975788701393,0.1232575201760821,0.0674981658107116,0.0770359501100513,0.1027146001467351,0.1225238444607483,0.0381511371973587,0.0154071900220102,0.0127719962157048,0.0808422912678545,0.1163304373435429,0.0827565896038875,0.0750993962597555,0.0309232808128405
Raemon,97,2480,142,794,0.3201612903225806,4.691129032258065,2.539796540516906,4.0,14,0.0391129032258064,0.1774193548387097,0.1616935483870967,0.1802419354838709,0.1302419354838709,0.0883064516129032,20.901408450704224,16.713960538708537,16.5,101,2,0.202016129032258,0.0483870967741935,79.57856399583767,0.0079610665070462,11.92522177076422,2118.059722966644,0.0379032258064516,0.0080645161290322,0.0306451612903225,0.0201612903225806,0.0237903225806451,0.0241935483870967,0.0149193548387096,0.0125,0.0060483870967741,0.0112903225806451,0.0181451612903225,0.0044354838709677,0.0044354838709677,0.0080645161290322,0.0044354838709677,0.0,0.0044354838709677,0.0201612903225806,0.0056451612903225,0.0052419354838709,0.0084677419354838,0.0052419354838709,0.0,0.0008064516129032,0.0024193548387096,0.0112903225806451,0.0012096774193548,0.0004032258064516,0.0004032258064516,0.0,0.014516129032258,0.0024193548387096,0.0040322580645161,0.0012096774193548,0.0024193548387096,0.002016129032258,0.0004032258064516,0.0044354838709677,0.0016129032258064,0.0076612903225806,0.0044354838709677,0.002016129032258,0.0028225806451612,0.0064516129032258,0.0080645161290322,0.0008064516129032,0.002016129032258,0.002016129032258,0.0,0.0016129032258064,0.0068548387096774,0.0032258064516129,0.0012096774193548,0.0556451612903225,0.0479838709677419,0.0568548387096774,0.0,0.0048387096774193,0.002016129032258,0.0068548387096774,0.009274193548387,0.007258064516129,0.0229838709677419,0.0129032258064516,0.0221774193548387,0.1478873239436619,2480.0,0.2129032258064516,0.2080645161290322,0.1052419354838709,0.075,0.0737903225806451,0.0955645161290322,0.1112903225806451,0.0439516129032258,0.0169354838709677,0.0171512796462548,0.0741862225586676,0.1272604928925897,0.0727563293800992,0.084363697535537,0.0289343090251492
Raemon,98,1819,77,628,0.3452446399120396,4.645959318306762,2.6212224109042928,4.0,20,0.0406816932380428,0.1676745464540956,0.1968114348543155,0.1957119296316657,0.0945574491478834,0.0885101704233095,27.857142857142858,18.693504869453108,23.0,98,4,0.211105002748763,0.051126992853216,84.48479657491127,0.0084531267860156,11.921530162650114,1931.882986930074,0.0357339197361187,0.0060472787245739,0.0329851566794942,0.02803738317757,0.0241891148982957,0.0307861462341946,0.010995052226498,0.0181418361737218,0.0087960417811984,0.0093457943925233,0.010995052226498,0.010995052226498,0.0038482682792743,0.0087960417811984,0.0065970313358988,0.0,0.005497526113249,0.034084661902144,0.0120945574491478,0.005497526113249,0.0087960417811984,0.0087960417811984,0.0,0.0027487630566245,0.0027487630566245,0.0076965365585486,0.0032985156679494,0.0027487630566245,0.0,0.0,0.0032985156679494,0.0032985156679494,0.0038482682792743,0.0010995052226498,0.0016492578339747,0.0027487630566245,0.0021990104452996,0.0027487630566245,0.0010995052226498,0.0016492578339747,0.0032985156679494,0.0027487630566245,0.0032985156679494,0.0093457943925233,0.0043980208905992,0.0016492578339747,0.0032985156679494,0.0032985156679494,0.0005497526113249,0.0010995052226498,0.0071467839472237,0.0021990104452996,0.0005497526113249,0.0544255085211654,0.0450797141286421,0.0428807036833424,0.0005497526113249,0.0065970313358988,0.0,0.0027487630566245,0.0203408466190214,0.0076965365585486,0.0252886201209455,0.0131940626717976,0.0247388675096206,0.2727272727272727,1819.0,0.2138537658053875,0.1962616822429906,0.0901594282572842,0.0791643760307861,0.0769653655854865,0.1077515118196811,0.1297416162726773,0.0373831775700934,0.0192413413963716,0.0124898180830844,0.0740782756664776,0.1155984117980714,0.06965399886557,0.088712422007941,0.0351673284174702
Raemon,99,1575,73,506,0.3212698412698412,4.357460317460317,2.339956564685715,4.0,14,0.0355555555555555,0.2044444444444444,0.1980952380952381,0.1879365079365079,0.0952380952380952,0.1009523809523809,24.931506849315067,14.752133597368571,20.0,81,3,0.1936507936507936,0.0463492063492063,100.10380448475686,0.0100167402835763,12.463425541135033,1853.322059172848,0.0412698412698412,0.0088888888888888,0.045079365079365,0.0228571428571428,0.0171428571428571,0.0292063492063492,0.0158730158730158,0.0139682539682539,0.0031746031746031,0.0063492063492063,0.0247619047619047,0.0107936507936507,0.0088888888888888,0.0057142857142857,0.0019047619047619,0.0,0.0076190476190476,0.0285714285714285,0.0082539682539682,0.0031746031746031,0.0107936507936507,0.0101587301587301,0.0,0.0025396825396825,0.0019047619047619,0.0114285714285714,0.0,0.0006349206349206,0.0,0.0,0.0101587301587301,0.0044444444444444,0.0031746031746031,0.0019047619047619,0.0019047619047619,0.0012698412698412,0.0006349206349206,0.0038095238095238,0.0019047619047619,0.0044444444444444,0.0025396825396825,0.0019047619047619,0.0031746031746031,0.0095238095238095,0.0031746031746031,0.0044444444444444,0.005079365079365,0.0006349206349206,0.0,0.0006349206349206,0.0069841269841269,0.0044444444444444,0.0,0.0526984126984126,0.0419047619047619,0.0577777777777777,0.0,0.0057142857142857,0.0,0.0006349206349206,0.0215873015873015,0.005079365079365,0.019047619047619,0.0088888888888888,0.019047619047619,0.1643835616438356,1575.0,0.1853968253968254,0.2082539682539682,0.1028571428571428,0.073015873015873,0.092063492063492,0.1028571428571428,0.1155555555555555,0.0374603174603174,0.0209523809523809,0.01453778714904,0.0707865168539325,0.1137640449438202,0.075,0.0911516853932584,0.0383426966292134
Raemon,100,1765,91,620,0.3512747875354107,4.784702549575071,2.677594261740082,4.0,16,0.0402266288951841,0.1626062322946175,0.1762039660056657,0.1875354107648725,0.115014164305949,0.0793201133144475,22.83516483516484,14.469569232151942,20.0,66,3,0.2147308781869688,0.0543909348441926,76.82270141001051,0.0076866251694256,11.867989937063651,1923.2621166007411,0.0305949008498583,0.0073654390934844,0.0385269121813031,0.0237960339943342,0.0254957507082152,0.0305949008498583,0.0130311614730878,0.0118980169971671,0.0107648725212464,0.0073654390934844,0.0141643059490084,0.0079320113314447,0.003399433427762,0.006798866855524,0.0090651558073654,0.0,0.0039660056657223,0.0249291784702549,0.006798866855524,0.005099150141643,0.0090651558073654,0.0079320113314447,0.0,0.001699716713881,0.0028328611898017,0.0056657223796034,0.0028328611898017,0.0022662889518413,0.0,0.0,0.005099150141643,0.005099150141643,0.0039660056657223,0.001699716713881,0.0045325779036827,0.003399433427762,0.0028328611898017,0.001699716713881,0.0022662889518413,0.0039660056657223,0.0022662889518413,0.0005665722379603,0.0028328611898017,0.0090651558073654,0.005099150141643,0.003399433427762,0.0028328611898017,0.0011331444759206,0.0022662889518413,0.0005665722379603,0.0124645892351274,0.0005665722379603,0.0005665722379603,0.0521246458923512,0.0413597733711048,0.0521246458923512,0.0011331444759206,0.0039660056657223,0.0,0.0011331444759206,0.0135977337110481,0.0073654390934844,0.0232294617563739,0.0203966005665722,0.0198300283286118,0.1098901098901098,1765.0,0.2260623229461756,0.201699716713881,0.1014164305949008,0.0623229461756374,0.0668555240793201,0.1019830028328612,0.1133144475920679,0.0390934844192634,0.0288951841359773,0.0184297825285661,0.0769318963540472,0.1193533593212566,0.0759000229305205,0.0848429259344187,0.0327906443476266
Raemon,101,5138,314,1350,0.2627481510315297,4.502919423900351,2.535633793099,4.0,17,0.0611132736473335,0.17691708836123,0.1730245231607629,0.1860646165823277,0.1193071233943168,0.0792137018295056,19.576433121019107,12.509189692694736,17.0,108,2,0.159400544959128,0.0385363954846243,81.01278212953468,0.0081028552575734,11.86073778935914,2172.309960424533,0.0346438302841572,0.0068119891008174,0.0330868042039704,0.0225768781627092,0.0270533281432464,0.0291942390035033,0.0122615803814713,0.0190735694822888,0.0056442195406773,0.0319190346438302,0.0182950564421954,0.0075905021409108,0.0046710782405605,0.009342156481121,0.0056442195406773,0.0009731413001167,0.0058388478007006,0.0161541455819385,0.0070066173608407,0.0089528999610743,0.0077851304009342,0.0101206695212144,0.0,0.0036979369404437,0.0025301673803036,0.0036979369404437,0.0050603347606072,0.0001946282600233,0.0001946282600233,0.0007785130400934,0.0025301673803036,0.0035033086804203,0.0011677695601401,0.0062281043207473,0.0019462826002335,0.0017516543402101,0.0019462826002335,0.0042818217205138,0.0015570260801868,0.0050603347606072,0.0031140521603736,0.0027247956403269,0.0048657065005838,0.0048657065005838,0.0058388478007006,0.0015570260801868,0.0023355391202802,0.0025301673803036,0.0015570260801868,0.0029194239003503,0.0083690151810042,0.0015570260801868,0.0009731413001167,0.0533281432463993,0.0482678084857921,0.067925262748151,0.0001946282600233,0.0042818217205138,0.0001946282600233,0.0042818217205138,0.0110938108213312,0.0052549630206305,0.0280264694433631,0.0179057999221486,0.026858699883223,0.2579617834394904,5138.0,0.2148695990657843,0.2127286882055274,0.0893343713507201,0.0796029583495523,0.0718178279486181,0.094200077851304,0.1245620864149474,0.0397041650447645,0.0144024912417282,0.0212801330008312,0.0789651103994606,0.1151609640991066,0.0830945558739255,0.0755941345019383,0.0339204449688184
Raemon,102,5164,224,1047,0.2027498063516653,4.436870642912471,2.4443622922553163,4.0,16,0.0460883036405886,0.2019752130131681,0.1649883810999225,0.1903563129357087,0.1231603408210689,0.0867544539116963,27.566964285714285,19.153631175654663,23.0,141,2,0.1030209140201394,0.0352439969016266,86.67300461216034,0.0086689791945999,13.267051666196602,1738.1148911279531,0.040278853601859,0.0143299767621998,0.0354376452362509,0.0205267234701781,0.022269558481797,0.0197521301316808,0.0129744384198295,0.0242060418280402,0.0071649883810999,0.0253679318357862,0.022269558481797,0.0077459333849728,0.004841208365608,0.010844306738962,0.004260263361735,0.0,0.0046475600309837,0.005422153369481,0.0075522850503485,0.0030983733539891,0.0081332300542215,0.0098760650658404,0.0,0.0040666150271107,0.0023237800154918,0.0056158017041053,0.0085205267234701,0.0007745933384972,0.0,0.0,0.0061967467079783,0.0029047250193648,0.0019364833462432,0.0052285050348567,0.0017428350116189,0.0023237800154918,0.005422153369481,0.004841208365608,0.0023237800154918,0.0056158017041053,0.004260263361735,0.0036793183578621,0.0030983733539891,0.0065840433772269,0.005422153369481,0.0073586367157242,0.0015491866769945,0.0009682416731216,0.0,0.0021301316808675,0.0121998450813323,0.0032920216886134,0.0013555383423702,0.0561580170410534,0.0412470952749806,0.0398915569326103,0.0027110766847405,0.0075522850503485,0.0,0.0060030983733539,0.0220759101471727,0.010263361735089,0.0327265685515104,0.0209140201394268,0.0319519752130131,0.2232142857142857,5164.0,0.1988768396591789,0.2103020914020139,0.1030209140201394,0.0753292021688613,0.075135553834237,0.0995352439969016,0.1198683191324554,0.0389233152594887,0.0203330751355538,0.0292382325947292,0.0732990801359078,0.119250849424049,0.0754122814286898,0.0833264274467556,0.0302892185298748
Raemon,103,1994,86,673,0.3375125376128385,4.714142427281845,2.6304540401129928,4.0,15,0.0310932798395185,0.1840521564694082,0.179037111334002,0.1820461384152457,0.1148445336008024,0.0817452357071213,27.302325581395348,15.628737519458706,24.0,76,2,0.208124373119358,0.0586760280842527,91.33217103668076,0.0091377997514872,11.929215972118053,1981.932294845411,0.0346038114343029,0.0075225677031093,0.0456369107321965,0.0265797392176529,0.0265797392176529,0.0215646940822467,0.0165496489468405,0.0240722166499498,0.006519558676028,0.0090270812437311,0.0150451354062186,0.0095285857572718,0.0040120361083249,0.0045135406218655,0.0050150451354062,0.0,0.0080240722166499,0.0320962888665998,0.0085255767301905,0.006519558676028,0.0045135406218655,0.0075225677031093,0.0,0.0005015045135406,0.0040120361083249,0.0080240722166499,0.0010030090270812,0.0015045135406218,0.0,0.0,0.0080240722166499,0.0055165496489468,0.0015045135406218,0.0010030090270812,0.0035105315947843,0.0025075225677031,0.0,0.0055165496489468,0.0030090270812437,0.0040120361083249,0.0040120361083249,0.0030090270812437,0.0010030090270812,0.0080240722166499,0.0050150451354062,0.0045135406218655,0.0040120361083249,0.0015045135406218,0.0,0.0005015045135406,0.006519558676028,0.0010030090270812,0.0,0.0611835506519558,0.0446339017051153,0.0461384152457372,0.0005015045135406,0.006519558676028,0.0,0.0005015045135406,0.0140421263791374,0.0075225677031093,0.0351053159478435,0.0120361083249749,0.0341023069207622,0.2325581395348837,1994.0,0.2071213640922768,0.1890672016048144,0.1023069207622868,0.0667001003009027,0.0822467402206619,0.0957873620862587,0.1293881644934804,0.0421263791374122,0.0140421263791374,0.0135579293344289,0.0735053235053235,0.1207002457002457,0.0717649467649467,0.0844594594594594,0.0355241605241605
Raemon,104,1719,58,594,0.3455497382198952,4.743455497382199,2.5477252483076334,4.0,14,0.0273414776032577,0.1954624781849912,0.1419429901105293,0.1948807446189645,0.1093659104130308,0.1006399069226294,35.310344827586206,39.39377112348309,21.5,199,3,0.2152414194299011,0.0506108202443281,83.73714576943655,0.0083785886832166,11.98118448586698,1975.4472389274165,0.0308318789994182,0.0151250727166957,0.048283885980221,0.0244328097731239,0.0180337405468295,0.0203606748109365,0.0145433391506689,0.0232693426410703,0.0087260034904013,0.0069808027923211,0.0180337405468295,0.004653868528214,0.0063990692262943,0.0093077370564281,0.0029086678301337,0.0,0.0058173356602675,0.0226876090750436,0.0052356020942408,0.0052356020942408,0.0075625363583478,0.002326934264107,0.0,0.0,0.0011634671320535,0.0145433391506689,0.0017452006980802,0.0,0.0,0.0,0.0093077370564281,0.0040721349621873,0.0,0.0,0.0029086678301337,0.002326934264107,0.0011634671320535,0.0034904013961605,0.0029086678301337,0.0069808027923211,0.004653868528214,0.0034904013961605,0.0069808027923211,0.0110529377545084,0.0052356020942408,0.0017452006980802,0.0005817335660267,0.0029086678301337,0.0011634671320535,0.0005817335660267,0.0063990692262943,0.002326934264107,0.0005817335660267,0.0442117510180337,0.0430482838859802,0.0366492146596858,0.0,0.0058173356602675,0.0,0.0040721349621873,0.0052356020942408,0.0221058755090168,0.0273414776032577,0.0145433391506689,0.0250145433391506,0.1034482758620689,1719.0,0.1995346131471786,0.2111692844677137,0.0965677719604421,0.077370564281559,0.0831878999418266,0.0901687027341477,0.1186736474694589,0.0302501454333915,0.0174520069808027,0.0174347375365187,0.0738783180643645,0.1206248531829927,0.0783415550857411,0.0804557199906037,0.0381724218933521
Raemon,105,6991,282,1407,0.2012587612644829,4.595909025890431,2.557350844364731,4.0,19,0.0440566442569017,0.1863824917751394,0.1735087970247461,0.1858103275640108,0.1061364611643541,0.0912601916750107,28.634751773049647,28.6611024267084,24.0,412,2,0.1085681590616507,0.0334716063510227,88.10027548139473,0.0088112879240404,12.733198751167874,1922.1137489695009,0.0331855242454584,0.0071520526391074,0.0467744242597625,0.0227435273923616,0.0306107852953797,0.0237448147618366,0.0137319410670862,0.0191675010728078,0.0061507652696323,0.0191675010728078,0.0140180231726505,0.0110141610642254,0.0071520526391074,0.0088685452724932,0.0067229294807609,0.0001430410527821,0.004863395794593,0.0080102989558003,0.0068659705335431,0.0045773136890287,0.0095837505364039,0.0065798884279788,0.0,0.0022886568445143,0.0014304105278214,0.0055786010585037,0.0127306536976112,0.0007152052639107,0.0001430410527821,0.0,0.0050064368473751,0.0037190673723358,0.0021456157917322,0.00200257473895,0.0014304105278214,0.0027177800028608,0.001001287369475,0.0044342726362466,0.0012873694750393,0.004863395794593,0.0030038621084251,0.0027177800028608,0.0041481905306823,0.0060077242168502,0.0052925189529394,0.0052925189529394,0.0040051494779001,0.00200257473895,0.0008582463166928,0.0005721642111285,0.0060077242168502,0.0025747389500786,0.0002860821055642,0.0602202832212845,0.0391932484623086,0.0413388642540409,0.0008582463166928,0.0031469031612072,0.0001430410527821,0.0018595336861679,0.0114432842225718,0.0060077242168502,0.0238878558146187,0.0117293663281361,0.0237448147618366,0.2446808510638297,6991.0,0.2159919897010442,0.2178515233872121,0.0974109569446431,0.0637963095408382,0.0673723358603919,0.0994135316835932,0.116578458017451,0.0421971105707338,0.012587612644829,0.0184695289177972,0.0722050160927916,0.1241574057205319,0.0750288455699277,0.0827716038136879,0.0300297564826622
Raemon,106,2088,86,582,0.278735632183908,4.298371647509579,2.4609122906944805,4.0,17,0.0531609195402298,0.2059386973180076,0.1824712643678161,0.2045019157088122,0.0991379310344827,0.096743295019157,29.08139534883721,17.142504712568797,26.5,88,3,0.1566091954022988,0.0445402298850574,99.81320004110331,0.0099861026203077,12.898665439236918,1744.621903654695,0.0282567049808429,0.007183908045977,0.0517241379310344,0.0196360153256704,0.0186781609195402,0.0344827586206896,0.0114942528735632,0.0124521072796934,0.0076628352490421,0.0167624521072796,0.021551724137931,0.0057471264367816,0.0043103448275862,0.0052681992337164,0.0067049808429118,0.0,0.0043103448275862,0.0277777777777777,0.0138888888888888,0.0081417624521072,0.011015325670498,0.0081417624521072,0.0,0.0019157088122605,0.0004789272030651,0.0076628352490421,0.0004789272030651,0.0033524904214559,0.0,0.0,0.0090996168582375,0.007183908045977,0.003831417624521,0.0019157088122605,0.0028735632183908,0.0043103448275862,0.0009578544061302,0.0014367816091954,0.0009578544061302,0.0023946360153256,0.0023946360153256,0.0043103448275862,0.0062260536398467,0.0196360153256704,0.007183908045977,0.0009578544061302,0.003831417624521,0.0004789272030651,0.0014367816091954,0.0009578544061302,0.0052681992337164,0.0047892720306513,0.0009578544061302,0.0450191570881226,0.050287356321839,0.0450191570881226,0.0,0.0043103448275862,0.0004789272030651,0.0028735632183908,0.0119731800766283,0.0090996168582375,0.0349616858237547,0.0253831417624521,0.0330459770114942,0.1744186046511628,2088.0,0.2006704980842912,0.2159961685823755,0.0852490421455938,0.0732758620689655,0.0742337164750957,0.1044061302681992,0.1168582375478927,0.035919540229885,0.0177203065134099,0.0162321278385197,0.0755932567378932,0.1201546225706002,0.0768817781595619,0.0835391388381831,0.0356490926661655
