author,passage_id,n_tokens,n_sentences,n_vocab,type_token_ratio,avg_word_len,std_word_len,median_word_len,max_word_len,word_len_1_frac,word_len_2_frac,word_len_3_frac,word_len_4_frac,word_len_5_frac,word_len_6_frac,avg_sent_len,std_sent_len,median_sent_len,max_sent_len,min_sent_len,hapax_ratio,hapax_dis_ratio,yule_k,simpson_d,brunet_w,honore_r,fw_the,fw_be,fw_to,fw_of,fw_and,fw_a,fw_in,fw_that,fw_have,fw_i,fw_it,fw_for,fw_not,fw_on,fw_with,fw_he,fw_as,fw_you,fw_do,fw_at,fw_this,fw_but,fw_his,fw_by,fw_from,fw_they,fw_we,fw_say,fw_her,fw_she,fw_or,fw_an,fw_will,fw_my,fw_one,fw_all,fw_would,fw_there,fw_their,fw_what,fw_so,fw_up,fw_out,fw_if,fw_about,fw_who,fw_get,fw_which,fw_go,fw_me,cat_hedge_rate,cat_amplifier_rate,cat_discourse_rate,cat_conj_rate,punct_comma_rate,punct_period_rate,punct_semicolon_rate,punct_colon_rate,punct_excl_rate,punct_question_rate,punct_dash_rate,punct_paren_rate,punct_apost_rate,punct_dquote_rate,contraction_rate,pronoun_start_rate,avg_paragraph_len,pos_noun,pos_verb,pos_adj,pos_adv,pos_pron,pos_det,pos_prep,pos_conj,pos_modal,uppercase_ratio,char_a_rate,char_e_rate,char_i_rate,char_o_rate,char_u_rate
Johnswentworth,25,2629,124,739,0.2810954735640928,4.898820844427539,2.8593959910231996,4.0,18,0.0597185241536706,0.1418790414606314,0.16508178014454164,0.18372004564473185,0.11030810193990111,0.08101939901103081,25.362903225806452,13.63069039350311,23.0,71,2,0.14758463294028148,0.04640547736782046,71.10612371215461,0.007113318083685482,12.530706260105282,1657.8778266311629,0.045644731837200456,0.003423354887790034,0.019399011030810195,0.02700646633701027,0.020159756561430202,0.02396348421453024,0.011411182959300114,0.011411182959300114,0.008748573602130088,0.014454165081780145,0.008748573602130088,0.012552301255230125,0.008368200836820083,0.005705591479650057,0.0041841004184100415,0.0003803727653100038,0.005325218714340053,0.00494484594903005,0.0015214910612400153,0.006466337010270064,0.004564473183720046,0.00798782807151008,0.0003803727653100038,0.0041841004184100415,0.0015214910612400153,0.002282236591860023,0.003423354887790034,0.0007607455306200076,0.0,0.0,0.00798782807151008,0.001901863826550019,0.0011411182959300114,0.003803727653100038,0.0026626093571700264,0.0030429821224800305,0.006846709775580068,0.006085964244960061,0.0015214910612400153,0.0026626093571700264,0.0026626093571700264,0.001901863826550019,0.0015214910612400153,0.006085964244960061,0.0030429821224800305,0.002282236591860023,0.0011411182959300114,0.006466337010270064,0.0011411182959300114,0.0007607455306200076,0.006085964244960061,0.008368200836820083,0.002282236591860023,0.05629516926588056,0.04678585013313047,0.04640547736782046,0.0011411182959300114,0.008368200836820083,0.0026626093571700264,0.006085964244960061,0.01597565614302016,0.00494484594903005,0.003423354887790034,0.0030429821224800305,0.003423354887790034,0.0967741935483871,2629.0,0.2400152149106124,0.1795359452263218,0.11753518448079117,0.10726511981742108,0.03727653100038037,0.10840623811335108,0.11791555724610119,0.036135412704450365,0.013693419551160137,0.015656991448873902,0.08427719821162444,0.12108792846497765,0.07078986587183309,0.07697466467958271,0.036438152011922506
Johnswentworth,26,1861,92,503,0.27028479312197745,4.747447608812466,2.643750081892914,4.0,14,0.047286405158516925,0.17732401934443848,0.16980118216012896,0.15475550779150993,0.12197743148844707,0.08275120902740463,24.934782608695652,11.962626899809479,23.5,72,2,0.14078452444922085,0.046211714132187,127.47302372491606,0.012754155760863913,13.23172475169326,1571.3781062618473,0.08275120902740463,0.007522837184309511,0.030091348737238045,0.024717893605588393,0.015045674368619023,0.016657710908113917,0.017195056421278884,0.015583019881783988,0.0021493820526598604,0.0016120365394948952,0.006448146157979581,0.009134873723804407,0.008060182697474477,0.006985491671144546,0.0037614185921547557,0.0,0.006985491671144546,0.0,0.010209564750134336,0.0032240730789897904,0.010209564750134336,0.0010746910263299302,0.0,0.0005373455131649651,0.0016120365394948952,0.0026867275658248252,0.017732401934443847,0.0,0.0,0.0,0.004836109618484685,0.0032240730789897904,0.006448146157979581,0.0005373455131649651,0.005910800644814616,0.004836109618484685,0.0032240730789897904,0.0032240730789897904,0.0032240730789897904,0.0032240730789897904,0.0053734551316496505,0.0010746910263299302,0.0037614185921547557,0.004836109618484685,0.0,0.0,0.0010746910263299302,0.011821601289629231,0.0005373455131649651,0.0,0.009134873723804407,0.0021493820526598604,0.0016120365394948952,0.042987641053197204,0.05212251477700161,0.05158516926383665,0.0016120365394948952,0.010209564750134336,0.0,0.0037614185921547557,0.02418054809242343,0.011821601289629231,0.0,0.0,0.0,0.09782608695652174,1861.0,0.23804406233207953,0.17893605588393335,0.10800644814615798,0.07361633530360022,0.03815153143471252,0.15314347125201505,0.11660397635679742,0.02095647501343364,0.017732401934443847,0.012944983818770227,0.07447036165204365,0.1197303659319495,0.06805050288893644,0.07628932163492404,0.04194307725230045
Johnswentworth,27,1642,72,560,0.341047503045067,4.684531059683313,2.64811967497349,4.0,17,0.0730816077953715,0.15712545676004872,0.16443361753958588,0.15834348355663824,0.11449451887941535,0.09987819732034105,26.833333333333332,14.144099672851416,25.5,68,1,0.19853836784409257,0.061510353227771014,81.04848221398996,0.008109787190455301,12.100045934971176,1771.8185309431324,0.04141291108404385,0.007308160779537149,0.024360535931790498,0.023142509135200974,0.020097442143727162,0.03349573690621194,0.011571254567600487,0.024360535931790498,0.0036540803897685747,0.027405602923264313,0.014616321559074299,0.013398294762484775,0.007917174177831911,0.004263093788063338,0.0054811205846528625,0.001218026796589525,0.004263093788063338,0.001218026796589525,0.001218026796589525,0.0048721071863581,0.006699147381242387,0.008526187576126675,0.0006090133982947625,0.0036540803897685747,0.004263093788063338,0.0006090133982947625,0.0054811205846528625,0.0,0.0,0.0,0.0054811205846528625,0.006699147381242387,0.0018270401948842874,0.006699147381242387,0.0048721071863581,0.00243605359317905,0.0054811205846528625,0.006699147381242387,0.00243605359317905,0.0018270401948842874,0.004263093788063338,0.00243605359317905,0.0018270401948842874,0.0036540803897685747,0.007917174177831911,0.0036540803897685747,0.0006090133982947625,0.010353227771010963,0.0006090133982947625,0.004263093788063338,0.009135200974421437,0.0030450669914738123,0.0018270401948842874,0.05481120584652863,0.049939098660170524,0.04263093788063337,0.00243605359317905,0.007917174177831911,0.0,0.0030450669914738123,0.013398294762484775,0.0054811205846528625,0.0018270401948842874,0.001218026796589525,0.0018270401948842874,0.18055555555555555,1642.0,0.20706455542021923,0.20158343483556637,0.10840438489646773,0.08526187576126676,0.05542021924482339,0.11388550548112059,0.1315468940316687,0.0341047503045067,0.01766138855054811,0.019946412622804405,0.08533727956591441,0.11012455296584042,0.08829695400172648,0.07436182019977802,0.02318411641386114
Johnswentworth,28,9298,450,1697,0.18251236825123682,4.7883415788341575,2.931927484923423,4.0,19,0.05882985588298559,0.18530866853086686,0.16186276618627662,0.1687459668745967,0.10475371047537105,0.07646805764680577,24.962222222222223,14.694243602912278,22.0,76,2,0.08496450849645085,0.033555603355560334,81.44744501288818,0.008145620562867962,12.716154854879187,1709.639488425485,0.0503334050333405,0.006668100666810067,0.032372553237255325,0.02624220262422026,0.017530651753065174,0.025704452570445256,0.01914390191439019,0.01774575177457518,0.0035491503549150353,0.01215315121531512,0.010755001075500108,0.0100021510002151,0.004732200473220047,0.007528500752850075,0.005592600559260056,0.00032265003226500323,0.007098300709830071,0.003118950311895031,0.0036567003656700365,0.004624650462465046,0.005592600559260056,0.004732200473220047,0.0,0.0039793503979350395,0.00301140030114003,0.0024736502473650247,0.01580985158098516,0.0008604000860400087,0.0,0.0,0.0033340503334050335,0.004839750483975049,0.003871800387180039,0.0016132501613250162,0.002796300279630028,0.0035491503549150353,0.004302000430200043,0.0033340503334050335,0.0010755001075500108,0.007958700795870079,0.004732200473220047,0.002581200258120026,0.004409550440955044,0.004839750483975049,0.005485050548505055,0.0005377500537750054,0.0021510002151000217,0.007636050763605076,0.0007528500752850075,0.0009679500967950097,0.004839750483975049,0.0037642503764250376,0.0007528500752850075,0.04366530436653044,0.04861260486126048,0.049688104968810494,0.0019359001935900194,0.009679500967950097,0.00021510002151000216,0.005485050548505055,0.02430630243063024,0.006775650677565068,0.002581200258120026,0.002581200258120026,0.0021510002151000217,0.09111111111111111,9298.0,0.24177242417724243,0.1784254678425468,0.11099161109916111,0.06840180684018068,0.05302215530221553,0.11959561195956118,0.1305657130565713,0.02581200258120026,0.014196601419660141,0.017148029855334847,0.07954207552780256,0.11698738371352109,0.07425343018563357,0.07947835690922221,0.03005394843039803
Johnswentworth,29,4664,202,718,0.1539451114922813,4.39901372212693,3.0134217863734962,4.0,16,0.17388507718696397,0.14215265866209262,0.1640222984562607,0.13336192109777015,0.09069468267581475,0.06260720411663807,31.896039603960396,40.72272924773793,24.0,468,2,0.06668096054888507,0.02722984562607204,140.2783335147651,0.01403084167945238,15.267419096659355,1490.269638016161,0.06367924528301887,0.01072041166380789,0.014150943396226415,0.02830188679245283,0.023370497427101202,0.02122641509433962,0.014794168096054888,0.01265008576329331,0.003644939965694683,0.007718696397941681,0.005360205831903945,0.008576329331046312,0.0015008576329331046,0.003001715265866209,0.006432246998284734,0.0,0.0038593481989708405,0.001072041166380789,0.0015008576329331046,0.001286449399656947,0.009219554030874785,0.002144082332761578,0.0002144082332761578,0.0047169811320754715,0.004502572898799314,0.0008576329331046312,0.013078902229845627,0.0015008576329331046,0.0002144082332761578,0.0,0.001286449399656947,0.003216123499142367,0.003001715265866209,0.0,0.0023584905660377358,0.004288164665523156,0.001286449399656947,0.002144082332761578,0.0004288164665523156,0.0004288164665523156,0.00686106346483705,0.0006432246998284735,0.0015008576329331046,0.005145797598627788,0.006003430531732418,0.0002144082332761578,0.001072041166380789,0.009219554030874785,0.0,0.0,0.005145797598627788,0.002572898799313894,0.001072041166380789,0.045240137221269294,0.05574614065180103,0.05167238421955403,0.0027873070325900515,0.015008576329331046,0.0,0.001286449399656947,0.01179245283018868,0.03344768439108062,0.002144082332761578,0.0004288164665523156,0.001072041166380789,0.054455445544554455,777.3333333333334,0.3134648370497427,0.14193825042881647,0.12092624356775301,0.06110634648370497,0.02765866209262436,0.1320754716981132,0.125,0.029588336192109776,0.016938250428816467,0.03045561883594944,0.08866832870784139,0.11552754127663578,0.07996613199115668,0.0659955783432899,0.02662401806293805
Johnswentworth,30,3022,147,847,0.2802779616148246,4.715089344804765,2.5870478644913124,4.0,16,0.04665784248841827,0.171740569159497,0.17802779616148245,0.15751158173395102,0.11647915287888816,0.08868299139642621,24.435374149659864,11.285453901282446,23.0,61,3,0.14824619457313037,0.05592322964923892,91.39025045102734,0.009142050210625774,12.344989074591808,1701.1483706714996,0.060225016545334215,0.01257445400397088,0.039377895433487756,0.01588352084712111,0.01985440105890139,0.021178027796161483,0.013898080741230973,0.019192587690271344,0.0016545334215751159,0.0066181336863004635,0.009265387160820648,0.012243547319655858,0.00628722700198544,0.007941760423560556,0.0066181336863004635,0.0026472534745201853,0.005956320317670417,0.0009927200529450694,0.004632693580410324,0.004301786896095301,0.004963600264725348,0.003970880211780278,0.00033090668431502316,0.003639973527465255,0.0029781601588352085,0.004632693580410324,0.002316346790205162,0.0,0.00033090668431502316,0.0,0.00727994705493051,0.0029781601588352085,0.005956320317670417,0.0006618133686300463,0.003970880211780278,0.003639973527465255,0.008603573792190603,0.003970880211780278,0.003639973527465255,0.0029781601588352085,0.002316346790205162,0.0016545334215751159,0.001985440105890139,0.009265387160820648,0.003970880211780278,0.0029781601588352085,0.0013236267372600927,0.005294506949040371,0.00033090668431502316,0.0,0.005956320317670417,0.003639973527465255,0.00033090668431502316,0.048312375909993384,0.05327597617471873,0.05129053606882859,0.0013236267372600927,0.010258107213765718,0.0009927200529450694,0.0016545334215751159,0.010589013898080741,0.00727994705493051,0.0026472534745201853,0.0006618133686300463,0.002316346790205162,0.034013605442176874,3022.0,0.257114493712773,0.1968894771674388,0.08074123097286565,0.0814030443414957,0.036068828590337526,0.11681005956320317,0.12078093977498346,0.0314361350099272,0.022170747849106553,0.014745891827184677,0.08363266689257878,0.11745171128431041,0.07665198237885462,0.07197560149101999,0.029955947136563875
Johnswentworth,31,2817,114,818,0.2903798367057153,4.743343982960597,2.682688668992223,4.0,15,0.05218317358892439,0.17500887468938586,0.16258430954916578,0.17003904863329783,0.11714589989350373,0.08484203052893148,29.0,17.171988614672912,27.5,111,3,0.1622293219737309,0.04898828541001065,80.22441969234661,0.008025290847774874,12.258165041744764,1799.9235219176935,0.046858359957401494,0.008519701810436636,0.03159389421370252,0.029463968761093362,0.020589279375221866,0.01774937877174299,0.022364217252396165,0.01597444089456869,0.0010649627263045794,0.017394391196308128,0.0067447639332623354,0.012069577564785232,0.009229676961306355,0.011714589989350373,0.0056798012069577564,0.0,0.004614838480653177,0.0003549875754348598,0.004259850905218318,0.003194888178913738,0.009939652112176074,0.004259850905218318,0.0,0.004969826056088037,0.0039048633297834577,0.0024849130280440185,0.0010649627263045794,0.0,0.0,0.0,0.0028399006034788782,0.003194888178913738,0.0056798012069577564,0.0010649627263045794,0.0056798012069577564,0.004614838480653177,0.008519701810436636,0.003549875754348598,0.0039048633297834577,0.0039048633297834577,0.0028399006034788782,0.001774937877174299,0.003549875754348598,0.004259850905218318,0.001774937877174299,0.003194888178913738,0.0014199503017394391,0.013134540291089812,0.0003549875754348598,0.0007099751508697196,0.006034788782392616,0.0024849130280440185,0.0024849130280440185,0.04543840965566205,0.04792332268370607,0.04792332268370607,0.0007099751508697196,0.0067447639332623354,0.0003549875754348598,0.0010649627263045794,0.024139155129570464,0.008164714235001775,0.0003549875754348598,0.0,0.0003549875754348598,0.11403508771929824,2817.0,0.2559460418885339,0.18352857649982252,0.10685126020589279,0.07206247781327653,0.029463968761093362,0.11537096201632942,0.13489527866524673,0.027689030883919063,0.01774937877174299,0.024284574164861475,0.07419719903805347,0.11727259867025039,0.08551421700381949,0.07886546894893195,0.030909605318998445
Johnswentworth,32,3172,167,751,0.2367591424968474,4.44735182849937,2.584157753969768,4.0,18,0.05138713745271122,0.19199243379571249,0.17812105926860025,0.20491803278688525,0.10592686002522068,0.08669609079445145,22.50299401197605,12.805722079679851,21.0,65,2,0.11506935687263556,0.04981084489281211,87.23874888884295,0.008726626032021755,13.214350938245836,1568.5622550903647,0.03909205548549811,0.011664564943253467,0.034363177805800754,0.021437578814627996,0.027742749054224466,0.021437578814627996,0.014501891551071878,0.02711223203026482,0.005359394703656999,0.029634300126103404,0.016078184110970995,0.008511979823455234,0.006620428751576293,0.005359394703656999,0.007566204287515763,0.004413619167717529,0.0069356872635561164,0.0031525851197982345,0.005674653215636823,0.005674653215636823,0.008827238335435058,0.009457755359394703,0.0,0.0022068095838587644,0.0034678436317780582,0.006305170239596469,0.006620428751576293,0.00031525851197982345,0.0,0.0,0.0028373266078184113,0.0031525851197982345,0.004728877679697352,0.006305170239596469,0.0025220680958385876,0.0025220680958385876,0.005674653215636823,0.0037831021437578815,0.0018915510718789407,0.0028373266078184113,0.0022068095838587644,0.0037831021437578815,0.004728877679697352,0.005674653215636823,0.0028373266078184113,0.0025220680958385876,0.0022068095838587644,0.004413619167717529,0.0022068095838587644,0.0022068095838587644,0.00819672131147541,0.0069356872635561164,0.00031525851197982345,0.05327868852459016,0.04728877679697352,0.05075662042875158,0.0009457755359394704,0.0034678436317780582,0.0,0.007566204287515763,0.023013871374527112,0.01008827238335435,0.02837326607818411,0.005674653215636823,0.02837326607818411,0.19760479041916168,3172.0,0.1973518284993695,0.21343001261034047,0.10876418663303909,0.08228247162673391,0.0605296343001261,0.0980453972257251,0.1235813366960908,0.04003783102143758,0.01986128625472888,0.02736842105263158,0.07778292215093591,0.11607910576096303,0.07579866393279978,0.08075930947814008,0.030491434618691714
Johnswentworth,33,10688,476,1439,0.1346369760479042,4.5412612275449105,2.5833378287496185,4.0,18,0.04565868263473054,0.2030314371257485,0.1659805389221557,0.17692739520958084,0.1217252994011976,0.07063997005988024,27.58613445378151,17.349682660466645,24.0,110,2,0.05398577844311377,0.02694610778443114,103.95371074841336,0.010396343786647722,14.238109339048908,1548.657291533907,0.05828967065868264,0.007952844311377246,0.029752994011976047,0.030501497005988025,0.016747754491017963,0.027694610778443114,0.01440868263473054,0.030782185628742516,0.005988023952095809,0.015999251497005988,0.016092814371257484,0.007578592814371257,0.005800898203592814,0.005052395209580838,0.00467814371257485,0.000280688622754491,0.005800898203592814,0.008420658682634731,0.00533308383233533,0.005800898203592814,0.006736526946107785,0.007297904191616767,0.00018712574850299402,0.003929640718562874,0.0030875748502994012,0.002245508982035928,0.01001122754491018,0.0007485029940119761,0.000561377245508982,0.000654940119760479,0.005052395209580838,0.005707335329341317,0.004397455089820359,0.0018712574850299401,0.0027133233532934133,0.003929640718562874,0.005894461077844311,0.005426646706586827,0.000561377245508982,0.007672155688622754,0.0036489520958083834,0.004771706586826348,0.002339071856287425,0.005988023952095809,0.007391467065868264,0.00037425149700598805,0.001964820359281437,0.008794910179640719,0.0007485029940119761,0.002151946107784431,0.009730538922155689,0.003461826347305389,0.001122754491017964,0.044255239520958084,0.0530501497005988,0.04837200598802395,0.0008420658682634731,0.003555389221556886,0.00046781437125748503,0.00467814371257485,0.02713323353293413,0.009824101796407185,0.034524700598802395,0.03274700598802395,0.03143712574850299,0.15966386554621848,10688.0,0.21828218562874252,0.17627245508982037,0.09534056886227546,0.07279191616766467,0.06044161676646707,0.13875374251497005,0.13688248502994013,0.029098053892215568,0.018899700598802395,0.01723111674119748,0.08294939759036145,0.11415903614457831,0.08040481927710844,0.07302168674698795,0.030920481927710842
Johnswentworth,34,5693,205,751,0.13191638854733884,3.7844721587914982,2.9211954119179406,3.0,16,0.2910591955032496,0.1273493764271913,0.14614438784472158,0.13174073423502547,0.07658528016862814,0.04479184963990866,40.107317073170734,49.27769193124001,25.0,360,3,0.056911997189531,0.023888986474617954,183.40371281936154,0.01834359341322251,15.93577979490676,1520.817673148071,0.05866854031266468,0.0026348146847005095,0.015984542420516425,0.021605480414544177,0.010363604426488671,0.020375900228350605,0.013174073423502547,0.013174073423502547,0.003688740558580713,0.04531881257684876,0.005796592306341121,0.010539258738802038,0.0008782715615668365,0.002986123309327244,0.004215703495520815,0.0,0.005972246618654488,0.0019321974354470403,0.0007026172492534692,0.002810468997013877,0.006850518180221325,0.0026348146847005095,0.0,0.003688740558580713,0.007026172492534692,0.0014052344985069384,0.020200245916037238,0.0015808888108203056,0.0,0.0,0.001229580186193571,0.004742666432460917,0.0019321974354470403,0.0,0.003513086246267346,0.006323555243281222,0.0003513086246267346,0.001756543123133673,0.0003513086246267346,0.001229580186193571,0.0033374319339539785,0.0007026172492534692,0.0019321974354470403,0.004742666432460917,0.0007026172492534692,0.0001756543123133673,0.0015808888108203056,0.006850518180221325,0.0003513086246267346,0.0,0.0026348146847005095,0.0015808888108203056,0.0010539258738802037,0.02986123309327244,0.0665729843667662,0.04057614614438784,0.002810468997013877,0.012471456174249078,0.0007026172492534692,0.0005269629369401019,0.015984542420516425,0.03477955383804673,0.0001756543123133673,0.0007026172492534692,0.0001756543123133673,0.09268292682926829,5693.0,0.36606358686105744,0.15808888108203056,0.08571930440892324,0.045845775513788864,0.039873528895134375,0.1315650799227121,0.11294572281749517,0.014403653609696119,0.013174073423502547,0.046638382211761795,0.08396809749977596,0.11067299937270365,0.0896585715565911,0.0679272336230845,0.02123846222779819
Johnswentworth,35,1805,87,475,0.2631578947368421,4.363434903047091,2.4971548024217944,4.0,18,0.06260387811634349,0.19002770083102494,0.17506925207756233,0.20221606648199447,0.12686980609418283,0.04875346260387812,25.39080459770115,14.260593015219458,24.0,61,4,0.1368421052631579,0.043213296398891966,113.22810598445378,0.011329087100994405,13.431476252078623,1562.1491397431212,0.058725761772853186,0.006648199445983379,0.040997229916897505,0.01551246537396122,0.018282548476454295,0.018836565096952907,0.028254847645429362,0.024930747922437674,0.002770083102493075,0.016066481994459834,0.019390581717451522,0.003878116343490305,0.00775623268698061,0.000554016620498615,0.0016620498614958448,0.0,0.00443213296398892,0.017174515235457065,0.0033240997229916896,0.00443213296398892,0.008310249307479225,0.004986149584487534,0.0,0.0,0.0033240997229916896,0.000554016620498615,0.007202216066481994,0.000554016620498615,0.0,0.0,0.004986149584487534,0.00443213296398892,0.00221606648199446,0.0033240997229916896,0.00110803324099723,0.002770083102493075,0.014404432132963989,0.00110803324099723,0.00110803324099723,0.010526315789473684,0.002770083102493075,0.00110803324099723,0.002770083102493075,0.00221606648199446,0.008310249307479225,0.0,0.0,0.008310249307479225,0.000554016620498615,0.00775623268698061,0.00554016620498615,0.002770083102493075,0.000554016620498615,0.0371191135734072,0.05152354570637119,0.043213296398891966,0.002770083102493075,0.01662049861495845,0.003878116343490305,0.00443213296398892,0.020498614958448753,0.009972299168975069,0.000554016620498615,0.0,0.000554016620498615,0.10344827586206896,1805.0,0.21717451523545706,0.1994459833795014,0.0853185595567867,0.07257617728531857,0.07534626038781163,0.12631578947368421,0.11024930747922437,0.028254847645429362,0.019944598337950138,0.0260543580131209,0.08356050728932085,0.10797676899371815,0.07407846390897238,0.07739717909209434,0.0407727865354984
Johnswentworth,36,3686,157,765,0.20754205100379816,4.532826912642431,2.6627964742666435,4.0,15,0.05778621812262615,0.18990775908844276,0.16983179598480738,0.19451980466630495,0.10716223548562127,0.06890938686923494,28.101910828025478,18.84471735380806,23.0,132,1,0.09603906673901248,0.03771025501899078,88.24726958835016,0.00882712172870173,13.750118986591623,1528.5662556559057,0.04530656538252849,0.007325013564839935,0.023602821486706456,0.03798155181768855,0.016549104720564298,0.02224633749321758,0.015463917525773196,0.02577319587628866,0.008138903960933261,0.02170374389582203,0.0065111231687466084,0.005968529571351058,0.00352685838307108,0.004069451980466631,0.004069451980466631,0.00027129679869777537,0.0027129679869777536,0.008410200759631037,0.009495387954422138,0.005425935973955507,0.006239826370048833,0.005968529571351058,0.0,0.002984264785675529,0.005968529571351058,0.0016277807921866521,0.01709169831795985,0.0024416711882799783,0.0,0.0,0.0048833423765599565,0.0032555615843733042,0.0018990775908844276,0.004069451980466631,0.005154639175257732,0.00352685838307108,0.0032555615843733042,0.0024416711882799783,0.0005425935973955507,0.00352685838307108,0.0065111231687466084,0.0016277807921866521,0.002170374389582203,0.005425935973955507,0.005425935973955507,0.0010851871947911015,0.0037981551817688553,0.008410200759631037,0.0013564839934888768,0.0016277807921866521,0.0037981551817688553,0.0018990775908844276,0.0010851871947911015,0.04286489419424851,0.051275094953879545,0.04774823657080846,0.0005425935973955507,0.00352685838307108,0.00027129679869777537,0.004612045577862181,0.018448182311448725,0.009224091155724362,0.02224633749321758,0.025501899077590883,0.021432447097124253,0.09554140127388536,3686.0,0.2368421052631579,0.17227346717308736,0.10092240911557245,0.0716223548562127,0.0572436245252306,0.13076505697232774,0.13483450895279436,0.028486163863266415,0.02224633749321758,0.015316893500426717,0.07772812128754879,0.12473836058154664,0.0670928324942015,0.08400746733042937,0.03088759404876393
Johnswentworth,37,1537,62,488,0.31750162654521796,4.438516590761223,2.3458929930466974,4.0,14,0.0494469746258946,0.17501626545217958,0.16330513988288875,0.21275211450878334,0.13337670787247885,0.08588158750813273,29.838709677419356,18.951715854215905,26.0,104,3,0.17696811971372803,0.05660377358490566,82.13788785748542,0.008219136304489266,12.555303660032427,1657.7513050216826,0.03773584905660377,0.005855562784645413,0.01951854261548471,0.02992843201040989,0.0247234873129473,0.018867924528301886,0.024072869225764477,0.022121014964216004,0.0032530904359141183,0.0032530904359141183,0.011711125569290826,0.00520494469746259,0.0071567989590110605,0.009108653220559532,0.002602472348731295,0.008458035133376708,0.002602472348731295,0.003903708523096942,0.003903708523096942,0.005855562784645413,0.00520494469746259,0.006506180871828237,0.001951854261548471,0.0032530904359141183,0.0032530904359141183,0.01951854261548471,0.0006506180871828237,0.0013012361743656475,0.0,0.0,0.001951854261548471,0.003903708523096942,0.0032530904359141183,0.0013012361743656475,0.006506180871828237,0.0032530904359141183,0.0013012361743656475,0.001951854261548471,0.004554326610279766,0.022121014964216004,0.0032530904359141183,0.002602472348731295,0.0006506180871828237,0.002602472348731295,0.004554326610279766,0.006506180871828237,0.0006506180871828237,0.009108653220559532,0.0006506180871828237,0.0,0.004554326610279766,0.001951854261548471,0.0,0.044892648015614836,0.054001301236174366,0.04163955757970072,0.001951854261548471,0.003903708523096942,0.0013012361743656475,0.001951854261548471,0.01040988939492518,0.008458035133376708,0.0,0.0,0.0,0.11290322580645161,1537.0,0.22055953155497723,0.21014964216005205,0.09759271307742355,0.06701366297983084,0.08718282368249837,0.10019518542615484,0.13142485361093037,0.03318152244632401,0.011060507482108002,0.011389264772214705,0.07769886363636364,0.11633522727272727,0.06647727272727273,0.08536931818181819,0.0265625
Johnswentworth,38,1589,80,437,0.2750157331655129,4.777218376337319,2.635041888724455,4.0,14,0.042794210195091255,0.15418502202643172,0.18061674008810572,0.18250471994965387,0.11264946507237256,0.09565764631843927,24.6875,13.623136340432037,23.0,70,2,0.13656387665198239,0.05601006922592826,94.2128486396208,0.009427217662994801,13.334192602650154,1464.1208603529753,0.05223410950283197,0.005663939584644431,0.02328508495909377,0.03650094398993078,0.027061044682190057,0.02643171806167401,0.015103838892385148,0.00881057268722467,0.008181246066708621,0.004405286343612335,0.0012586532410320957,0.013845185651353053,0.0025173064820641915,0.0025173064820641915,0.006922592825676526,0.0,0.004405286343612335,0.0012586532410320957,0.0012586532410320957,0.008181246066708621,0.008181246066708621,0.003775959723096287,0.0006293266205160479,0.005663939584644431,0.0012586532410320957,0.012586532410320957,0.007551919446192574,0.0,0.0006293266205160479,0.0,0.007551919446192574,0.0031466331025802393,0.0006293266205160479,0.0,0.006922592825676526,0.004405286343612335,0.0,0.005034612964128383,0.004405286343612335,0.0012586532410320957,0.007551919446192574,0.0006293266205160479,0.0006293266205160479,0.004405286343612335,0.005663939584644431,0.0012586532410320957,0.0,0.007551919446192574,0.0006293266205160479,0.0,0.007551919446192574,0.0025173064820641915,0.0012586532410320957,0.062303335431088736,0.05475141598489616,0.05538074260541221,0.0012586532410320957,0.00881057268722467,0.0006293266205160479,0.0031466331025802393,0.018879798615481436,0.008181246066708621,0.0006293266205160479,0.0,0.0006293266205160479,0.0375,1589.0,0.28193832599118945,0.14348646947765892,0.09314033983637508,0.06167400881057269,0.034612964128382634,0.13089993706733796,0.13656387665198239,0.03901825047199497,0.015733165512901194,0.02229038854805726,0.086360698125404,0.12979961215255334,0.0707175177763413,0.07756948933419522,0.02197802197802198
